"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Age","Answer.Education","Answer.Gender","Answer.HouseHoldIncome","Answer.Sirius Radio","Answer.Wharton Radio","Approve","Reject"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3R0T90IZ1SCARJOFXZG0DTQX5YZCGJ","A3LCS4R4MWKH","Approved","Mon May 26 03:18:34 GMT 2014","Mon May 26 03:18:50 GMT 2014","Mon May 26 03:38:50 GMT 2014","2014/05/26 03:42:17 +0000","","","16","100% (1/1)","100% (1/1)","100% (1/1)","25","Bachelor’s degree or other 4-year degree","Male","$50,000 - $75,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","30X31N5D63QPO9088LEQWCJCT67SAG","A116PBWPOTDFDU","Approved","Mon May 26 03:26:54 GMT 2014","Mon May 26 03:27:17 GMT 2014","Mon May 26 03:47:17 GMT 2014","2014/05/26 03:52:15 +0000","","","23","100% (1/1)","100% (1/1)","100% (1/1)","27","Bachelor’s degree or other 4-year degree","Female","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3137ONMDKG5POH8TTQMV3HQ0QACGEG","A1VTGZTVLV00SH","Approved","Mon May 26 03:36:39 GMT 2014","Mon May 26 03:37:22 GMT 2014","Mon May 26 03:57:22 GMT 2014","2014/05/26 04:02:15 +0000","","","43","100% (1/1)","100% (1/1)","100% (1/1)","39","Some college, no diploma; or Associate’s degree","Male","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3UJ1CZ6IZHPSI3ORDPN9O13Q1S85SP","AEX1QZE5MPS8N","Approved","Mon May 26 03:54:37 GMT 2014","Mon May 26 03:55:05 GMT 2014","Mon May 26 04:15:05 GMT 2014","2014/05/26 04:17:15 +0000","","","28","100% (1/1)","100% (1/1)","100% (1/1)","19","High school graduate (or equivalent)","Female","$50,000 - $75,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3IGI0VL647KHA024A82MYDTBVO5NO0","A34D0PSGJHIU3S","Approved","Mon May 26 03:55:20 GMT 2014","Mon May 26 03:55:50 GMT 2014","Mon May 26 04:15:50 GMT 2014","2014/05/26 04:17:15 +0000","","","30","100% (1/1)","100% (1/1)","100% (1/1)","22","High school graduate (or equivalent)","Female","$30,000 - $50,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3P529IW9KYLXGNMQZS3HYRG8YSELFA","A26NBIMTE4L16C","Approved","Mon May 26 04:02:33 GMT 2014","Mon May 26 04:03:00 GMT 2014","Mon May 26 04:23:00 GMT 2014","2014/05/26 04:27:15 +0000","","","27","100% (1/1)","100% (1/1)","100% (1/1)","25","Some college, no diploma; or Associate’s degree","Male","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3QJOXOW4XJRPGR4F4TKQGMAXMWPEMN","A3UO1FOJOVZMW4","Approved","Mon May 26 04:14:45 GMT 2014","Mon May 26 04:15:06 GMT 2014","Mon May 26 04:35:06 GMT 2014","2014/05/26 04:37:15 +0000","","","21","100% (1/1)","100% (1/1)","100% (1/1)","28","Some college, no diploma; or Associate’s degree","Female","$50,000 - $75,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3E1QT0TDFP9MB74X6B0YWJ7UUK8I8D","A1EO4H1SW6FMBG","Approved","Mon May 26 04:21:08 GMT 2014","Mon May 26 04:21:27 GMT 2014","Mon May 26 04:41:27 GMT 2014","2014/05/26 04:42:15 +0000","","","19","100% (1/1)","100% (1/1)","100% (1/1)","33","Bachelor’s degree or other 4-year degree","Female","$50,000 - $75,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3ZY8KE4ISJ3X3HOTRCGHXZIOWSQVQY","AV2L8MRY80Q3F","Approved","Mon May 26 04:26:23 GMT 2014","Mon May 26 04:26:42 GMT 2014","Mon May 26 04:46:42 GMT 2014","2014/05/26 04:47:14 +0000","","","19","100% (1/1)","100% (1/1)","100% (1/1)","18","Some college, no diploma; or Associate’s degree","Male","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3R0T90IZ1SCARJOFXZG0DTQX5Y2CGM","AP7N4JBHWVKLS","Approved","Mon May 26 04:39:46 GMT 2014","Mon May 26 04:40:02 GMT 2014","Mon May 26 05:00:02 GMT 2014","2014/05/26 05:02:14 +0000","","","16","100% (1/1)","100% (1/1)","100% (1/1)","24","Bachelor’s degree or other 4-year degree","Male","$50,000 - $75,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","32RIADZISS4AMKKRZK4ZJ9XC1WF4SL","A197CFEJALDG44","Approved","Mon May 26 04:44:16 GMT 2014","Mon May 26 04:44:40 GMT 2014","Mon May 26 05:04:40 GMT 2014","2014/05/26 05:07:14 +0000","","","24","100% (1/1)","100% (1/1)","100% (1/1)","20","Some college, no diploma; or Associate’s degree","Female","$50,000 - $75,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","36PW28KO4ZWOEQVQ7QUL7VFXSF2AE1","A11TVCVS9O52A6","Approved","Mon May 26 04:49:30 GMT 2014","Mon May 26 04:49:58 GMT 2014","Mon May 26 05:09:58 GMT 2014","2014/05/26 05:12:14 +0000","","","28","100% (1/1)","100% (1/1)","100% (1/1)","56","Bachelor’s degree or other 4-year degree","Male","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3I2PTA7R3TUJN6UHS82AVQ77GUKKQ2","AD368A1RHHRC3","Approved","Mon May 26 04:55:47 GMT 2014","Mon May 26 04:56:27 GMT 2014","Mon May 26 05:16:27 GMT 2014","2014/05/26 05:17:14 +0000","","","40","100% (1/1)","100% (1/1)","100% (1/1)","66","Some college, no diploma; or Associate’s degree","Female","$15,000 - $30,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3HRMW88U16QQP1PLWMLBVX8TSVH0MP","A2QHVEDS1LYKB0","Approved","Mon May 26 05:01:06 GMT 2014","Mon May 26 05:01:34 GMT 2014","Mon May 26 05:21:34 GMT 2014","2014/05/26 05:22:14 +0000","","","28","100% (1/1)","100% (1/1)","100% (1/1)","23","Bachelor’s degree or other 4-year degree","Female","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3YW4XOSQKQL99YFC17GX0C8XA9R1UM","A3J9ORWWVZCEOI","Approved","Mon May 26 05:16:09 GMT 2014","Mon May 26 05:16:25 GMT 2014","Mon May 26 05:36:25 GMT 2014","2014/05/26 05:37:14 +0000","","","16","100% (1/1)","100% (1/1)","100% (1/1)","30","Graduate or professional degree","Female","$50,000 - $75,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","34T446B1C0EDGFDUJXRXS13HYHDC0J","A33RTL8JKG553V","Approved","Mon May 26 05:23:55 GMT 2014","Mon May 26 05:24:16 GMT 2014","Mon May 26 05:44:16 GMT 2014","2014/05/26 05:47:15 +0000","","","21","100% (1/1)","100% (1/1)","100% (1/1)","31","Graduate or professional degree","Male","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","373ERPL3YO8I2QZ4ZW521748VTDRTG","A27GJGA1N5ZKC9","Approved","Mon May 26 05:27:06 GMT 2014","Mon May 26 05:27:20 GMT 2014","Mon May 26 05:47:20 GMT 2014","2014/05/26 05:52:15 +0000","","","14","100% (1/1)","100% (1/1)","100% (1/1)","25","High school graduate (or equivalent)","Male","$30,000 - $50,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3NL0RFNU0FNCY17JUBVXSN62K22K4K","A10NXYLYQWRVXD","Approved","Mon May 26 05:29:30 GMT 2014","Mon May 26 05:29:46 GMT 2014","Mon May 26 05:49:46 GMT 2014","2014/05/26 05:52:15 +0000","","","16","100% (1/1)","100% (1/1)","100% (1/1)","22","Bachelor’s degree or other 4-year degree","Female","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3KWTYT087035EQT1TGQ8CFPV9Y3L5U","A3OZIGD5GYR36L","Approved","Mon May 26 05:33:55 GMT 2014","Mon May 26 05:34:25 GMT 2014","Mon May 26 05:54:25 GMT 2014","2014/05/26 05:57:14 +0000","","","30","100% (1/1)","100% (1/1)","100% (1/1)","21","Some college, no diploma; or Associate’s degree","Female","Less than $15,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3N1FSUEFL504KV192U9AOABC0T6D41","A3YK5HVZJE39K","Approved","Mon May 26 05:34:51 GMT 2014","Mon May 26 05:35:13 GMT 2014","Mon May 26 05:55:13 GMT 2014","2014/05/26 05:57:14 +0000","","","22","100% (1/1)","100% (1/1)","100% (1/1)","35","Some college, no diploma; or Associate’s degree","Female","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3WS1NTTKEYCKJRX4AZHY07OKVU60FJ","A15VE0YSMOZEEW","Approved","Mon May 26 05:35:10 GMT 2014","Mon May 26 05:35:38 GMT 2014","Mon May 26 05:55:38 GMT 2014","2014/05/26 05:57:14 +0000","","","28","100% (1/1)","100% (1/1)","100% (1/1)","57","Bachelor’s degree or other 4-year degree","Female","$75,000 - $150,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3T3IWE1XG6NIQPK4MHG2WHU3Z7CQTF","A1AGJO927RZ6PX","Approved","Mon May 26 05:36:54 GMT 2014","Mon May 26 05:37:23 GMT 2014","Mon May 26 05:57:23 GMT 2014","2014/05/26 06:02:14 +0000","","","29","100% (1/1)","100% (1/1)","100% (1/1)","28","Bachelor’s degree or other 4-year degree","Male","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","37U1UTWH9VMZ467GWYU7AB8LHGTR8S","A1RK4X5C5IDYDJ","Approved","Mon May 26 05:49:18 GMT 2014","Mon May 26 05:49:31 GMT 2014","Mon May 26 06:09:31 GMT 2014","2014/05/26 06:12:15 +0000","","","13","100% (1/1)","100% (1/1)","100% (1/1)","19","Some college, no diploma; or Associate’s degree","Male","$30,000 - $50,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3MB8LZR5BFT8W9E403UEE48D6OYKLE","A2BB9SHJKRYRAM","Approved","Mon May 26 06:17:35 GMT 2014","Mon May 26 06:18:10 GMT 2014","Mon May 26 06:38:10 GMT 2014","2014/05/26 06:42:14 +0000","","","35","100% (1/1)","100% (1/1)","100% (1/1)","24","Some college, no diploma; or Associate’s degree","Male","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","37UEWGM5HT8HT6NVXDLSV1LD3AP1RK","A2K498842RV6ET","Approved","Mon May 26 06:47:27 GMT 2014","Mon May 26 06:47:51 GMT 2014","Mon May 26 07:07:51 GMT 2014","2014/05/26 07:12:15 +0000","","","24","100% (1/1)","100% (1/1)","100% (1/1)","32","Bachelor’s degree or other 4-year degree","Female","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3LRLIPTPEQ9R0QN03C5O5QS2CC1AKO","A3MV1DRG1VT6S2","Approved","Mon May 26 07:33:21 GMT 2014","Mon May 26 07:33:47 GMT 2014","Mon May 26 07:53:47 GMT 2014","2014/05/26 07:57:14 +0000","","","26","100% (1/1)","100% (1/1)","100% (1/1)","36","High school graduate (or equivalent)","Male","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3PB5A5BD0V64F2TJ6I8PX7YJ4NEG70","A3MYTEE8WSEQ2Z","Approved","Mon May 26 07:46:49 GMT 2014","Mon May 26 07:47:03 GMT 2014","Mon May 26 08:07:03 GMT 2014","2014/05/26 08:07:14 +0000","","","14","100% (1/1)","100% (1/1)","100% (1/1)","20","Some college, no diploma; or Associate’s degree","Male","$50,000 - $75,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","33IZTU6J8111KM81JV64GKUAURNXSW","A1YEQM63AH1VRR","Approved","Mon May 26 08:52:40 GMT 2014","Mon May 26 08:53:04 GMT 2014","Mon May 26 09:13:04 GMT 2014","2014/05/26 09:17:14 +0000","","","24","100% (1/1)","100% (1/1)","100% (1/1)","23","Bachelor’s degree or other 4-year degree","Female","$30,000 - $50,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3W2LOLRXLBFJZ79H5NRA0GHCCGRRKF","A2PHEEYJDT9X2F","Approved","Mon May 26 10:53:44 GMT 2014","Mon May 26 10:54:06 GMT 2014","Mon May 26 11:14:06 GMT 2014","2014/05/26 11:17:14 +0000","","","22","100% (1/1)","100% (1/1)","100% (1/1)","20","Some college, no diploma; or Associate’s degree","Female","$15,000 - $30,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3ZPBJO59KP1YW7P4H1TTIZKG5YWHDV","A2CWYFKVGTZB32","Approved","Mon May 26 11:07:14 GMT 2014","Mon May 26 11:08:44 GMT 2014","Mon May 26 11:28:44 GMT 2014","2014/05/26 11:32:14 +0000","","","90","100% (1/1)","100% (1/1)","100% (1/1)","47","Some college, no diploma; or Associate’s degree","Male","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3DUZQ9U6SMO9GX36JG5MSZXPEGGVSS","A35KLG0XV7FRLO","Approved","Mon May 26 11:11:03 GMT 2014","Mon May 26 11:11:27 GMT 2014","Mon May 26 11:31:27 GMT 2014","2014/05/26 11:32:14 +0000","","","24","100% (1/1)","100% (1/1)","100% (1/1)","36","Bachelor’s degree or other 4-year degree","Male","$75,000 - $150,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3ZQIG0FLQEG2NEKF3LFNPO0AKTCVW7","A2R2B0S93LKUV4","Approved","Mon May 26 11:15:51 GMT 2014","Mon May 26 11:16:05 GMT 2014","Mon May 26 11:36:05 GMT 2014","2014/05/26 11:37:14 +0000","","","14","100% (1/1)","100% (1/1)","100% (1/1)","42","Graduate or professional degree","Male","$50,000 - $75,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","30MVJZJNHMDIKN7DTLRC8GH5R5L9JB","A1TPTU7QRHCAM7","Approved","Mon May 26 11:22:13 GMT 2014","Mon May 26 11:22:42 GMT 2014","Mon May 26 11:42:42 GMT 2014","2014/05/26 11:47:14 +0000","","","29","100% (1/1)","100% (1/1)","100% (1/1)","Eighteen (18)","High school graduate (or equivalent)","Male","$30,000 - $50,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3I2PTA7R3TUJN6UHS82AVQ77GUPKQ7","A6HK7LC5JQUY1","Approved","Mon May 26 11:35:30 GMT 2014","Mon May 26 11:35:49 GMT 2014","Mon May 26 11:55:49 GMT 2014","2014/05/26 11:57:15 +0000","","","19","100% (1/1)","100% (1/1)","100% (1/1)","56","Graduate or professional degree","Female","$50,000 - $75,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3B3WTRP3DB2IER95M0LK9ZVOPU129J","AMIPQMYV4SV8K","Approved","Mon May 26 11:53:37 GMT 2014","Mon May 26 11:53:58 GMT 2014","Mon May 26 12:13:58 GMT 2014","2014/05/26 12:17:14 +0000","","","21","100% (1/1)","100% (1/1)","100% (1/1)","45","Bachelor’s degree or other 4-year degree","Male","$30,000 - $50,000","Yes","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3MH9DQ757WC6DD5FJQ107ZC3CYFGU6","A1UEI01VN6PP0N","Approved","Mon May 26 12:03:51 GMT 2014","Mon May 26 12:04:16 GMT 2014","Mon May 26 12:24:16 GMT 2014","2014/05/26 12:27:14 +0000","","","25","100% (1/1)","100% (1/1)","100% (1/1)","30","Bachelor’s degree or other 4-year degree","Female","$30,000 - $50,000","No","No"
"338431Z1FLF03EW2DDE1JD32Q1FROZ","3KTTL66PWGK2TV0FBCU2KHNXPBNHVG","Radio Survey","Quick survey about radio audience","survey, radio, quick, quick survey,  fast, fast survey, easy, easy survey, multiple choice","$0.05","Sat May 24 12:15:32 GMT 2014","2000","BatchId:1544665;","120","1200","Fri May 30 12:15:32 GMT 2014","","","3NPI0JQDAO5XQDJPM41DWC4TUBVPTS","A21L7XSNSZSGLS","Approved","Mon May 26 12:21:56 GMT 2014","Mon May 26 12:22:15 GMT 2014","Mon May 26 12:42:15 GMT 2014","2014/05/26 12:47:14 +0000","","","19","100% (1/1)","100% (1/1)","100% (1/1)","24","Some college, no diploma; or Associate’s degree","Male","$50,000 - $75,000","No","No"
